blue_side,blue_synergy_score,red_synergy_score,synergy_diff,top_lane_advantage,mid_lane_advantage,bot_lane_advantage,top_elo_diff,jng_elo_diff,mid_elo_diff,bot_elo_diff,sup_elo_diff,avg_elo_diff,blue_team_avg_elo,red_team_avg_elo,blue_tanks,red_tanks,tanks_diff,blue_fighters,red_fighters,fighters_diff,blue_assassins,red_assassins,assassins_diff,blue_mages,red_mages,mages_diff,blue_marksmen,red_marksmen,marksmen_diff,blue_supports,red_supports,supports_diff,blue_engage_score,red_engage_score,engage_score_diff,blue_disengage_score,red_disengage_score,disengage_score_diff,blue_poke_score,red_poke_score,poke_score_diff,blue_teamfight_score,red_teamfight_score,teamfight_score_diff,blue_splitpush_score,red_splitpush_score,splitpush_score_diff,blue_pick_potential,red_pick_potential,pick_potential_diff,blue_early_game_score,red_early_game_score,early_game_score_diff,blue_mid_game_score,red_mid_game_score,mid_game_score_diff,blue_late_game_score,red_late_game_score,late_game_score_diff,blue_physical_damage,red_physical_damage,physical_damage_diff,blue_magic_damage,red_magic_damage,magic_damage_diff,blue_true_damage,red_true_damage,true_damage_diff,blue_cc_score,red_cc_score,cc_score_diff,blue_mobility_score,red_mobility_score,mobility_score_diff,blue_sustain_score,red_sustain_score,sustain_score_diff,blue_is_teamfight_comp,red_is_teamfight_comp,is_teamfight_comp_diff,blue_is_poke_comp,red_is_poke_comp,is_poke_comp_diff,blue_is_pick_comp,red_is_pick_comp,is_pick_comp_diff,blue_is_split_comp,red_is_split_comp,is_split_comp_diff,historical_matchup_winrate,historical_matchup_games,blue_recent_winrate,blue_recent_games,red_recent_winrate,red_recent_games,recent_form_diff,patch_number,gameid,blue_win
1,-0.025853128886160946,0.10326012542790634,-0.12911325431406728,0.0,-0.1875,0,-205.64242688933314,-261.8845415498495,-175.5248756584499,-124.89632757125923,-194.8584540261188,-192.56132513900207,1386.901605843102,1579.4629309821041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,19,0.5,6,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_10_2,0
1,-0.020471589079274082,-0.011441717324070266,-0.009029871755203816,0.0,-0.1875,0,205.64242688933314,261.8845415498495,175.5248756584499,124.89632757125923,194.8584540261188,192.56132513900207,1579.4629309821041,1386.901605843102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,2.0,0.5,1.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,19,0.5,0,0.5,6,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_10_1,1
1,-0.09870835325680125,-0.037199582027168256,-0.06150877122963299,0.0,0.125,0,51.27634740804115,-137.67549734938348,-439.0518718097526,-58.428803051221394,105.58513393465887,-95.6589381735314,1393.8117516791865,1489.470689852718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5862068965517242,29,0.5,0,0.5833333333333334,12,-0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 4_9_2,1
1,-0.03910232836011478,-0.05915048771198102,0.02004815935186624,0.11111111111111116,-0.1842105263157895,0,-31.01580464425865,137.67549734938348,439.0518718097526,58.428803051221394,-105.58513393465887,99.71104672628803,1493.5227984054745,1393.8117516791865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137931034482758,29,0.5833333333333334,12,0.5,0,0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 4_9_1,0
1,-0.05653791560654307,-0.10110697804164791,0.04456906243510484,0.16666666666666663,0.0,0,-103.78965896489535,15.674969251362654,-106.35491204661798,-35.760910026406464,-243.62938976908617,-94.77198031112857,1454.7783436183659,1549.5503239294944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40909090909090906,22,0.5,8,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_8_3,1
1,0.08606442134767256,-0.01612251023457061,0.10218693158224317,0.0,0.0,0,103.78965896489535,-15.674969251362654,106.35491204661798,35.760910026406464,243.62938976908617,94.77198031112857,1549.5503239294944,1454.7783436183659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5909090909090909,22,0.5,0,0.5,8,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_8_2,1
1,0.13079939668174964,0.239344262295082,-0.10854486561333235,0.11111111111111116,0.0,0,-103.78965896489535,18.10249379396737,62.034058942342426,-35.760910026406464,-243.62938976908617,-60.608681204815866,1488.9416427246786,1549.5503239294944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.40909090909090906,22,0.5,8,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_8_1,1
1,0.01156251156251152,-0.11866837744285726,0.13023088900536878,-0.018518518518518545,0.0,0,-100.44445607630905,29.753381422437315,-71.41221639708829,-76.05642615560873,79.04649079941782,-27.82264528143014,1452.7457952542563,1480.5684405356865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,19,0.5,0,0.0,5,0.5,11.2,LCK/2021 Season/Spring Season_Week 4_7_2,0
1,0.060343806630080175,-0.08294375771997255,0.14328756435005272,0.09999999999999998,0.0,0,100.44445607630905,-29.753381422437315,71.41221639708829,76.05642615560873,-79.04649079941782,27.82264528143014,1480.5684405356865,1452.7457952542563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.5,1.0,-0.5,1.5,0.0,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736842105263158,19,0.0,5,0.5,0,-0.5,11.2,LCK/2021 Season/Spring Season_Week 4_7_1,1
1,-0.1288280514481636,-0.0640692640692641,-0.0647587873788995,0.0,0.0,0,237.11177002188356,66.39458348069638,62.03957313104888,-253.81495621233194,47.65645846047778,31.877485776354888,1534.2145425674598,1502.337056791105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02941176470588236,34,0.4285714285714285,7,0.7777777777777778,9,-0.3492063492063493,11.2,LCK/2021 Season/Spring Season_Week 4_6_2,0
1,0.05136322499519889,-0.19527789895799166,0.24664112395319054,0.19999999999999996,0.033333333333333326,0,-237.11177002188356,-66.39458348069638,-62.03957313104888,253.81495621233194,-47.65645846047778,-31.877485776354888,1502.337056791105,1534.2145425674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9705882352941176,34,0.7777777777777778,9,0.4285714285714285,7,0.3492063492063493,11.2,LCK/2021 Season/Spring Season_Week 4_6_1,1
1,-0.00732353962027093,-0.07119621851099281,0.06387267889072187,-0.2,0.18181818181818177,0,232.31080706678972,377.36125785717036,218.0958053317686,26.822403463517276,73.66562279534219,185.65117930291763,1579.4629309821041,1393.8117516791865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,16,0.5,0,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_5_2,1
1,-0.07821086853777945,-0.012345679012345697,-0.06586518952543376,0.0,-0.07894736842105265,0,-232.31080706678972,-377.36125785717036,-218.0958053317686,-26.822403463517276,-73.66562279534219,-185.65117930291763,1393.8117516791865,1579.4629309821041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,16,0.5,0,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_5_1,0
1,0.04167906152201569,-0.2565284617453886,0.2982075232674043,0.0,0.0,0,-209.7827061630303,-77.37247260970116,-189.84934954909363,56.50278539186934,172.6618005256894,-49.567988480853046,1439.3736542438255,1488.9416427246786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.5,-0.5,1.0,0.5,0.5,0.0,2.5,-2.5,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,21,0.5,0,0.5,8,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_4_3,1
1,-0.07909721857090278,-0.024557204524747744,-0.054540014046155036,0.0,0.23684210526315785,0,209.7827061630303,77.37247260970116,189.84934954909363,-56.50278539186934,-172.6618005256894,49.567988480853046,1488.9416427246786,1439.3736542438255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666667,21,0.5,8,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_4_2,1
1,0.036396220704993265,-0.14065117941732003,0.1770474001223133,0.21999999999999997,0.0,0,-209.7827061630303,-74.94494806709645,-21.460378560133222,56.50278539186934,172.6618005256894,-15.40468937454034,1439.3736542438255,1454.7783436183659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,21,0.5,0,0.5,8,0.0,11.2,LCK/2021 Season/Spring Season_Week 4_4_1,1
1,-0.04139086640085601,0.02310193587416818,-0.06449280227502419,-0.018518518518518545,0.06521739130434778,0,-310.6599969592057,41.578736889600805,245.18245661611013,63.39967090896607,-339.8990378393528,-60.07963407677653,1489.470689852718,1549.5503239294944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38095238095238093,21,0.5833333333333334,12,0.5,0,0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 4_3_3,1
1,0.05699505173189382,-0.10769230769230771,0.16468735942420154,0.16666666666666663,0.0,0,310.6599969592057,-41.578736889600805,-245.18245661611013,-63.39967090896607,339.8990378393528,60.07963407677653,1549.5503239294944,1489.470689852718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190476190476191,21,0.5,0,0.5833333333333334,12,-0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 4_3_2,1
1,-0.1183345194321324,-0.12534177731909468,0.007007257886962284,-0.040540540540540515,0.0,0,-310.6599969592057,41.578736889600805,245.18245661611013,63.39967090896607,-339.8990378393528,-60.07963407677653,1489.470689852718,1549.5503239294944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38095238095238093,21,0.5833333333333334,12,0.5,0,0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 4_3_1,1
1,-0.16555423998416768,0.01841232666640813,-0.1839665666505758,0.09999999999999998,0.06521739130434778,0,-233.01032664992476,94.62379795234665,21.5161965189493,450.9628251422314,152.4705456882034,97.31260773036138,1484.2142135734634,1386.901605843102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,1.0,1.5,-0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,45,0.7777777777777778,9,0.5,6,0.2777777777777778,11.2,LCK/2021 Season/Spring Season_Week 4_2_3,0
1,-0.09108333822292634,-0.08352600793326045,-0.0075573302896658895,0.16666666666666663,0.3125,0,233.01032664992476,-94.62379795234665,-21.5161965189493,-450.9628251422314,-152.4705456882034,-97.31260773036138,1386.901605843102,1484.2142135734634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,45,0.5,6,0.7777777777777778,9,-0.2777777777777778,11.2,LCK/2021 Season/Spring Season_Week 4_2_2,0
1,-0.10622671538903392,-0.03640250141287601,-0.0698242139761579,0.09999999999999998,-0.07894736842105265,0,-233.01032664992476,94.62379795234665,21.5161965189493,450.9628251422314,152.4705456882034,97.31260773036138,1484.2142135734634,1386.901605843102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,45,0.7777777777777778,9,0.5,6,0.2777777777777778,11.2,LCK/2021 Season/Spring Season_Week 4_2_1,0
1,-0.05861906292940777,0.007147226479524609,-0.06576628940893238,-0.16666666666666669,0.06521739130434778,0,15.485916950132605,-269.42169751875235,-12.413869375391414,-7.246511158830572,5.365650943974742,-53.64610203177335,1480.5684405356865,1534.2145425674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,40,0.0,5,0.4285714285714285,7,-0.4285714285714285,11.2,LCK/2021 Season/Spring Season_Week 4_1_3,1
1,-0.07110822963043037,0.10016420361247949,-0.17127243324290986,0.045454545454545414,0.0,0,-15.485916950132605,269.42169751875235,12.413869375391414,195.57180803175925,-5.365650943974742,91.31116140635913,1534.2145425674598,1442.9033811611007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,40,0.4285714285714285,7,0.0,5,0.4285714285714285,11.2,LCK/2021 Season/Spring Season_Week 4_1_2,1
1,-0.0632027708334356,-0.09360682880237442,0.030404057968938816,0.16666666666666663,0.125,0,15.485916950132605,-269.42169751875235,-12.413869375391414,-7.246511158830572,5.365650943974742,-53.64610203177335,1480.5684405356865,1534.2145425674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,1.0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,40,0.0,5,0.4285714285714285,7,-0.4285714285714285,11.2,LCK/2021 Season/Spring Season_Week 4_1_1,1
1,-0.02757773108470998,-0.10449368568376136,0.07691595459905137,0.21999999999999997,0.020000000000000018,0,124.82416703685385,-164.7233680292186,-129.2264122645006,-139.80572270630864,-88.24965878229682,-79.43619894909398,1454.7783436183659,1534.2145425674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,1.5,-1.5,2.0,1.5,0.5,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777777,45,0.5,8,0.4285714285714285,7,0.07142857142857151,11.2,LCK/2021 Season/Spring Season_Week 3_10_2,0
1,0.036855994774419545,-0.07399315918395008,0.11084915395836963,0.21999999999999997,0.020000000000000018,0,-124.82416703685385,164.7233680292186,129.2264122645006,139.80572270630864,88.24965878229682,79.43619894909398,1534.2145425674598,1454.7783436183659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.0,0.5,0.5,1.0,-0.5,3.5,1.0,2.5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4222222222222223,45,0.4285714285714285,7,0.5,8,-0.07142857142857151,11.2,LCK/2021 Season/Spring Season_Week 3_10_1,1
1,0.13667335374652448,-0.021847991281953572,0.15852134502847806,0.0,0.0625,0,-152.5270040079754,-0.16371230320510222,7.608626748299912,-91.52699535185707,-150.0140800428146,-77.32463299151073,1472.2256909379837,1549.5503239294944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666667,24,0.0,5,0.5,0,-0.5,11.2,LCK/2021 Season/Spring Season_Week 3_9_2,0
1,-0.036681656965457256,-0.16250081972588365,0.1258191627604264,0.13636363636363635,0.06521739130434778,0,152.5270040079754,0.16371230320510222,-7.608626748299912,91.52699535185707,150.0140800428146,77.32463299151073,1549.5503239294944,1472.2256909379837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.0,0.5,0.5,0.0,0.5,1.5,0.0,1.5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4583333333333333,24,0.5,0,0.0,5,0.5,11.2,LCK/2021 Season/Spring Season_Week 3_9_1,1
1,-0.10944365436459827,-0.12987370644490565,0.020430052080307376,0.21999999999999997,0.0,0,-206.34194647246818,9.440145181889875,154.70134228047618,251.54768740647705,31.277714457426782,48.12498857076025,1462.2049829755492,1414.079994404789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,32,0.7777777777777778,9,0.5,0,0.2777777777777778,11.2,LCK/2021 Season/Spring Season_Week 3_8_2,1
1,-0.16433933933933934,0.000406759503855652,-0.164746098843195,-0.09999999999999998,0.020000000000000018,0,206.34194647246818,-9.440145181889875,-154.70134228047618,-251.54768740647705,-31.277714457426782,-48.12498857076025,1414.079994404789,1462.2049829755492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,32,0.5,0,0.7777777777777778,9,-0.2777777777777778,11.2,LCK/2021 Season/Spring Season_Week 3_8_1,0
1,0.008668739430358608,0.04626776236945729,-0.037599022939098684,-0.021739130434782594,0.0,0,-80.85709575421765,-78.649934663272,23.48319491357256,113.84493161546015,284.53914589207375,52.47204840072345,1439.3736542438255,1386.901605843102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,21,0.5,0,0.5,6,0.0,11.2,LCK/2021 Season/Spring Season_Week 3_7_3,0
1,-0.09205908558849733,0.05602459670336257,-0.14808368229185992,-0.09999999999999998,0.0,0,80.85709575421765,78.649934663272,-23.48319491357256,-113.84493161546015,-284.53914589207375,-52.47204840072345,1386.901605843102,1439.3736542438255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,21,0.5,6,0.5,0,0.0,11.2,LCK/2021 Season/Spring Season_Week 3_7_2,0
1,-0.04531133928277464,-0.03726927164297337,-0.008042067639801274,-0.021739130434782594,-0.09999999999999998,0,-80.85709575421765,-19.288620618169944,23.48319491357256,113.84493161546015,284.53914589207375,64.34431120974386,1451.245917052846,1386.901605843102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0,2.5,-2.5,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,21,0.5,0,0.5,6,0.0,11.2,LCK/2021 Season/Spring Season_Week 3_7_1,0
1,-0.10361552028218698,-0.02973137973137972,-0.07388414055080726,0.0,-0.1842105263157895,0,-263.3266117110484,-239.68576050778688,220.956066477984,31.606399587704118,-179.25075673000106,-85.9401325766296,1493.5227984054745,1579.4629309821041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636363636363635,22,0.5833333333333334,12,0.5,0,0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 3_6_2,0
1,-0.0018805833237780512,0.093555900621118,-0.09543648394489605,0.2142857142857143,0.0,0,263.3266117110484,239.68576050778688,-220.956066477984,-31.606399587704118,179.25075673000106,85.9401325766296,1579.4629309821041,1493.5227984054745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8636363636363636,22,0.5,0,0.5833333333333334,12,-0.08333333333333337,11.2,LCK/2021 Season/Spring Season_Week 3_6_1,1
1,-0.015454062888823498,-0.055410917130023364,0.039956854241199866,0.04761904761904767,0.0,0,228.6138260017492,-180.39833728058125,-22.871500217882613,-104.04481267990218,155.37973098678935,15.335781362034595,1549.5503239294944,1534.2145425674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3846153846153846,13,0.5,0,0.4285714285714285,7,0.07142857142857151,11.2,LCK/2021 Season/Spring Season_Week 3_5_2,1
